user_id,user_name,user_display_name,location,profile_link,uri,user_image_url,small_image_url,has_image,record_create_timestamp
84077906,Sille,Sille,,https://www.goodreads.com/user/show/84077906-sille,kca://profile:goodreads/A19VVA7HFGXGL7,https://images.gr-assets.com/users/1569689825p3/84077906.jpg,https://images.gr-assets.com/users/1569689825p2/84077906.jpg,true,2020-02-19 22:23:49.953431
36662848,Shkolnikjx,Shkolnikjx,The United States,https://www.goodreads.com/user/show/36662848-shkolnikjx,kca://profile:goodreads/A19Y599PLFFYQA,https://images.gr-assets.com/users/1549333951p3/36662848.jpg,https://images.gr-assets.com/users/1549333951p2/36662848.jpg,true,2020-02-19 22:23:50.872387
110368803,Nehan,Nehan,"Wylie, TX",https://www.goodreads.com/user/show/110368803-nehan,kca://profile:goodreads/A2C92V5TXPMHNS,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 22:23:51.809542
3652934,Sowmya,Sowmya,"Madras, 25, India",https://www.goodreads.com/user/show/3652934-sowmya,kca://profile:goodreads/A2BT5KY9IVS177,https://images.gr-assets.com/users/1390469749p3/3652934.jpg,https://images.gr-assets.com/users/1390469749p2/3652934.jpg,true,2020-02-19 22:23:52.813483
56394044,Kathleen,Kathleen Bradbury (Bulfon),"Richmond, BC, Canada",https://www.goodreads.com/user/show/56394044-kathleen-bradbury-bulfon,kca://profile:goodreads/A39QZJUXVZRH7T,https://images.gr-assets.com/users/1464760795p3/56394044.jpg,https://images.gr-assets.com/users/1464760795p2/56394044.jpg,true,2020-02-19 22:24:05.346810
2581215,Heather,Heather Lovelace,"Barbourville, KY",https://www.goodreads.com/user/show/2581215-heather-lovelace,kca://profile:goodreads/ALFYAY4M2Y115,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:24:06.401365
68264825,Books Just 4 Me,Books Just 4 Me,,https://www.goodreads.com/user/show/68264825-books-just-4-me,kca://profile:goodreads/A32J6JWI58HXTQ,https://images.gr-assets.com/users/1572469868p3/68264825.jpg,https://images.gr-assets.com/users/1572469868p2/68264825.jpg,true,2020-02-19 22:24:07.337778
33848076,Penny,Penny Hickman,The United States,https://www.goodreads.com/user/show/33848076-penny-hickman,kca://profile:goodreads/AQL98ABLQM1DX,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 22:24:08.277981
22064793,Christine,Christine Stokes,,https://www.goodreads.com/user/show/22064793-christine-stokes,kca://profile:goodreads/A2ZWA0Q8U4DF4T,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:24:09.205903
23514052,Jules,Jules,,https://www.goodreads.com/user/show/23514052-jules,kca://profile:goodreads/A27YE4UVKMJ5HO,https://images.gr-assets.com/users/1383718474p3/23514052.jpg,https://images.gr-assets.com/users/1383718474p2/23514052.jpg,true,2020-02-19 22:24:10.152418
1063752,Chris,Chris,,https://www.goodreads.com/user/show/1063752-chris,kca://profile:goodreads/A29Y60988XY8MT,https://images.gr-assets.com/users/1300738343p3/1063752.jpg,https://images.gr-assets.com/users/1300738343p2/1063752.jpg,true,2020-02-19 22:24:11.097887
65413518,Pat,Pat Eroh,"Tobyhanna, PA",https://www.goodreads.com/user/show/65413518-pat-eroh,kca://profile:goodreads/A2K7NLKM9MZPY5,https://images.gr-assets.com/users/1488158315p3/65413518.jpg,https://images.gr-assets.com/users/1488158315p2/65413518.jpg,true,2020-02-19 22:24:12.047655
45941903,Lou,Lou,"Northumberland, The United Kingdom",https://www.goodreads.com/user/show/45941903-lou,kca://profile:goodreads/A1QJZJBBLD80I8,https://images.gr-assets.com/users/1517829400p3/45941903.jpg,https://images.gr-assets.com/users/1517829400p2/45941903.jpg,true,2020-02-19 22:24:13.015174
15783807,Malvina,Malvina,,https://www.goodreads.com/user/show/15783807-malvina,kca://profile:goodreads/A1TU4CA593XU8,https://images.gr-assets.com/users/1356520838p3/15783807.jpg,https://images.gr-assets.com/users/1356520838p2/15783807.jpg,true,2020-02-19 22:24:13.878214
1650115,Kelli,Kelli,"Spring Hill, TN",https://www.goodreads.com/user/show/1650115-kelli,kca://profile:goodreads/A3FHLTB7UGJ9S1,https://images.gr-assets.com/users/1513728064p3/1650115.jpg,https://images.gr-assets.com/users/1513728064p2/1650115.jpg,true,2020-02-19 22:24:14.773171
29863433,Sherry,Sherry Vitaniemi,"Casey, IL",https://www.goodreads.com/user/show/29863433-sherry-vitaniemi,kca://profile:goodreads/A27OXKSY1NKTE,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:24:15.714859
11237615,Kaye,Kaye,"Semmes, AL",https://www.goodreads.com/user/show/11237615-kaye,kca://profile:goodreads/A2B6SSOVJJXVY8,https://images.gr-assets.com/users/1515112522p3/11237615.jpg,https://images.gr-assets.com/users/1515112522p2/11237615.jpg,true,2020-02-19 22:24:16.663641
23962242,Rada,Rada Chalapipat,"Bangkok Yai, 40, Thailand",https://www.goodreads.com/user/show/23962242-rada-chalapipat,kca://profile:goodreads/A18YP6OVPNP7A6,https://images.gr-assets.com/users/1379240891p3/23962242.jpg,https://images.gr-assets.com/users/1379240891p2/23962242.jpg,true,2020-02-19 22:24:17.675181
291869,Dewi,Dewi,"yogyakarta, Indonesia",https://www.goodreads.com/user/show/291869-dewi,kca://profile:goodreads/AGVYR68LKEP56,https://images.gr-assets.com/users/1560009830p3/291869.jpg,https://images.gr-assets.com/users/1560009830p2/291869.jpg,true,2020-02-19 22:24:18.672607
33490936,Omonobi,Omonobi Lucia,The United Kingdom,https://www.goodreads.com/user/show/33490936-omonobi-lucia,kca://profile:goodreads/AN6DR23BNH1VZ,https://images.gr-assets.com/users/1569237010p3/33490936.jpg,https://images.gr-assets.com/users/1569237010p2/33490936.jpg,true,2020-02-19 22:24:19.566145
84077906,Sille,Sille,,https://www.goodreads.com/user/show/84077906-sille,kca://profile:goodreads/A19VVA7HFGXGL7,https://images.gr-assets.com/users/1569689825p3/84077906.jpg,https://images.gr-assets.com/users/1569689825p2/84077906.jpg,true,2020-02-19 22:24:20.483949
36662848,Shkolnikjx,Shkolnikjx,The United States,https://www.goodreads.com/user/show/36662848-shkolnikjx,kca://profile:goodreads/A19Y599PLFFYQA,https://images.gr-assets.com/users/1549333951p3/36662848.jpg,https://images.gr-assets.com/users/1549333951p2/36662848.jpg,true,2020-02-19 22:24:21.416985
110368803,Nehan,Nehan,"Wylie, TX",https://www.goodreads.com/user/show/110368803-nehan,kca://profile:goodreads/A2C92V5TXPMHNS,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 22:24:22.602358
3652934,Sowmya,Sowmya,"Madras, 25, India",https://www.goodreads.com/user/show/3652934-sowmya,kca://profile:goodreads/A2BT5KY9IVS177,https://images.gr-assets.com/users/1390469749p3/3652934.jpg,https://images.gr-assets.com/users/1390469749p2/3652934.jpg,true,2020-02-19 22:24:23.606823
56394044,Kathleen,Kathleen Bradbury (Bulfon),"Richmond, BC, Canada",https://www.goodreads.com/user/show/56394044-kathleen-bradbury-bulfon,kca://profile:goodreads/A39QZJUXVZRH7T,https://images.gr-assets.com/users/1464760795p3/56394044.jpg,https://images.gr-assets.com/users/1464760795p2/56394044.jpg,true,2020-02-19 22:24:36.283882
2581215,Heather,Heather Lovelace,"Barbourville, KY",https://www.goodreads.com/user/show/2581215-heather-lovelace,kca://profile:goodreads/ALFYAY4M2Y115,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:24:37.209617
68264825,Books Just 4 Me,Books Just 4 Me,,https://www.goodreads.com/user/show/68264825-books-just-4-me,kca://profile:goodreads/A32J6JWI58HXTQ,https://images.gr-assets.com/users/1572469868p3/68264825.jpg,https://images.gr-assets.com/users/1572469868p2/68264825.jpg,true,2020-02-19 22:24:38.189445
33848076,Penny,Penny Hickman,The United States,https://www.goodreads.com/user/show/33848076-penny-hickman,kca://profile:goodreads/AQL98ABLQM1DX,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 22:24:39.145560
22064793,Christine,Christine Stokes,,https://www.goodreads.com/user/show/22064793-christine-stokes,kca://profile:goodreads/A2ZWA0Q8U4DF4T,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:24:40.108944
23514052,Jules,Jules,,https://www.goodreads.com/user/show/23514052-jules,kca://profile:goodreads/A27YE4UVKMJ5HO,https://images.gr-assets.com/users/1383718474p3/23514052.jpg,https://images.gr-assets.com/users/1383718474p2/23514052.jpg,true,2020-02-19 22:24:40.967954
1063752,Chris,Chris,,https://www.goodreads.com/user/show/1063752-chris,kca://profile:goodreads/A29Y60988XY8MT,https://images.gr-assets.com/users/1300738343p3/1063752.jpg,https://images.gr-assets.com/users/1300738343p2/1063752.jpg,true,2020-02-19 22:24:41.926851
65413518,Pat,Pat Eroh,"Tobyhanna, PA",https://www.goodreads.com/user/show/65413518-pat-eroh,kca://profile:goodreads/A2K7NLKM9MZPY5,https://images.gr-assets.com/users/1488158315p3/65413518.jpg,https://images.gr-assets.com/users/1488158315p2/65413518.jpg,true,2020-02-19 22:24:42.953458
45941903,Lou,Lou,"Northumberland, The United Kingdom",https://www.goodreads.com/user/show/45941903-lou,kca://profile:goodreads/A1QJZJBBLD80I8,https://images.gr-assets.com/users/1517829400p3/45941903.jpg,https://images.gr-assets.com/users/1517829400p2/45941903.jpg,true,2020-02-19 22:24:43.926230
15783807,Malvina,Malvina,,https://www.goodreads.com/user/show/15783807-malvina,kca://profile:goodreads/A1TU4CA593XU8,https://images.gr-assets.com/users/1356520838p3/15783807.jpg,https://images.gr-assets.com/users/1356520838p2/15783807.jpg,true,2020-02-19 22:24:44.816044
1650115,Kelli,Kelli,"Spring Hill, TN",https://www.goodreads.com/user/show/1650115-kelli,kca://profile:goodreads/A3FHLTB7UGJ9S1,https://images.gr-assets.com/users/1513728064p3/1650115.jpg,https://images.gr-assets.com/users/1513728064p2/1650115.jpg,true,2020-02-19 22:24:45.757605
29863433,Sherry,Sherry Vitaniemi,"Casey, IL",https://www.goodreads.com/user/show/29863433-sherry-vitaniemi,kca://profile:goodreads/A27OXKSY1NKTE,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:24:46.721633
11237615,Kaye,Kaye,"Semmes, AL",https://www.goodreads.com/user/show/11237615-kaye,kca://profile:goodreads/A2B6SSOVJJXVY8,https://images.gr-assets.com/users/1515112522p3/11237615.jpg,https://images.gr-assets.com/users/1515112522p2/11237615.jpg,true,2020-02-19 22:24:47.754119
23962242,Rada,Rada Chalapipat,"Bangkok Yai, 40, Thailand",https://www.goodreads.com/user/show/23962242-rada-chalapipat,kca://profile:goodreads/A18YP6OVPNP7A6,https://images.gr-assets.com/users/1379240891p3/23962242.jpg,https://images.gr-assets.com/users/1379240891p2/23962242.jpg,true,2020-02-19 22:24:48.663019
291869,Dewi,Dewi,"yogyakarta, Indonesia",https://www.goodreads.com/user/show/291869-dewi,kca://profile:goodreads/AGVYR68LKEP56,https://images.gr-assets.com/users/1560009830p3/291869.jpg,https://images.gr-assets.com/users/1560009830p2/291869.jpg,true,2020-02-19 22:24:49.784303
33490936,Omonobi,Omonobi Lucia,The United Kingdom,https://www.goodreads.com/user/show/33490936-omonobi-lucia,kca://profile:goodreads/AN6DR23BNH1VZ,https://images.gr-assets.com/users/1569237010p3/33490936.jpg,https://images.gr-assets.com/users/1569237010p2/33490936.jpg,true,2020-02-19 22:24:50.729520
84077906,Sille,Sille,,https://www.goodreads.com/user/show/84077906-sille,kca://profile:goodreads/A19VVA7HFGXGL7,https://images.gr-assets.com/users/1569689825p3/84077906.jpg,https://images.gr-assets.com/users/1569689825p2/84077906.jpg,true,2020-02-19 22:24:51.645973
36662848,Shkolnikjx,Shkolnikjx,The United States,https://www.goodreads.com/user/show/36662848-shkolnikjx,kca://profile:goodreads/A19Y599PLFFYQA,https://images.gr-assets.com/users/1549333951p3/36662848.jpg,https://images.gr-assets.com/users/1549333951p2/36662848.jpg,true,2020-02-19 22:24:52.604780
110368803,Nehan,Nehan,"Wylie, TX",https://www.goodreads.com/user/show/110368803-nehan,kca://profile:goodreads/A2C92V5TXPMHNS,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 22:24:53.536627
3652934,Sowmya,Sowmya,"Madras, 25, India",https://www.goodreads.com/user/show/3652934-sowmya,kca://profile:goodreads/A2BT5KY9IVS177,https://images.gr-assets.com/users/1390469749p3/3652934.jpg,https://images.gr-assets.com/users/1390469749p2/3652934.jpg,true,2020-02-19 22:24:54.453910
56394044,Kathleen,Kathleen Bradbury (Bulfon),"Richmond, BC, Canada",https://www.goodreads.com/user/show/56394044-kathleen-bradbury-bulfon,kca://profile:goodreads/A39QZJUXVZRH7T,https://images.gr-assets.com/users/1464760795p3/56394044.jpg,https://images.gr-assets.com/users/1464760795p2/56394044.jpg,true,2020-02-19 22:25:06.893117
2581215,Heather,Heather Lovelace,"Barbourville, KY",https://www.goodreads.com/user/show/2581215-heather-lovelace,kca://profile:goodreads/ALFYAY4M2Y115,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:25:08.054315
68264825,Books Just 4 Me,Books Just 4 Me,,https://www.goodreads.com/user/show/68264825-books-just-4-me,kca://profile:goodreads/A32J6JWI58HXTQ,https://images.gr-assets.com/users/1572469868p3/68264825.jpg,https://images.gr-assets.com/users/1572469868p2/68264825.jpg,true,2020-02-19 22:25:09.004367
33848076,Penny,Penny Hickman,The United States,https://www.goodreads.com/user/show/33848076-penny-hickman,kca://profile:goodreads/AQL98ABLQM1DX,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 22:25:09.939534
22064793,Christine,Christine Stokes,,https://www.goodreads.com/user/show/22064793-christine-stokes,kca://profile:goodreads/A2ZWA0Q8U4DF4T,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:25:10.879439
23514052,Jules,Jules,,https://www.goodreads.com/user/show/23514052-jules,kca://profile:goodreads/A27YE4UVKMJ5HO,https://images.gr-assets.com/users/1383718474p3/23514052.jpg,https://images.gr-assets.com/users/1383718474p2/23514052.jpg,true,2020-02-19 22:25:11.839302
1063752,Chris,Chris,,https://www.goodreads.com/user/show/1063752-chris,kca://profile:goodreads/A29Y60988XY8MT,https://images.gr-assets.com/users/1300738343p3/1063752.jpg,https://images.gr-assets.com/users/1300738343p2/1063752.jpg,true,2020-02-19 22:25:12.837507
65413518,Pat,Pat Eroh,"Tobyhanna, PA",https://www.goodreads.com/user/show/65413518-pat-eroh,kca://profile:goodreads/A2K7NLKM9MZPY5,https://images.gr-assets.com/users/1488158315p3/65413518.jpg,https://images.gr-assets.com/users/1488158315p2/65413518.jpg,true,2020-02-19 22:25:13.839231
45941903,Lou,Lou,"Northumberland, The United Kingdom",https://www.goodreads.com/user/show/45941903-lou,kca://profile:goodreads/A1QJZJBBLD80I8,https://images.gr-assets.com/users/1517829400p3/45941903.jpg,https://images.gr-assets.com/users/1517829400p2/45941903.jpg,true,2020-02-19 22:25:14.820388
15783807,Malvina,Malvina,,https://www.goodreads.com/user/show/15783807-malvina,kca://profile:goodreads/A1TU4CA593XU8,https://images.gr-assets.com/users/1356520838p3/15783807.jpg,https://images.gr-assets.com/users/1356520838p2/15783807.jpg,true,2020-02-19 22:25:15.718934
1650115,Kelli,Kelli,"Spring Hill, TN",https://www.goodreads.com/user/show/1650115-kelli,kca://profile:goodreads/A3FHLTB7UGJ9S1,https://images.gr-assets.com/users/1513728064p3/1650115.jpg,https://images.gr-assets.com/users/1513728064p2/1650115.jpg,true,2020-02-19 22:25:16.660702
29863433,Sherry,Sherry Vitaniemi,"Casey, IL",https://www.goodreads.com/user/show/29863433-sherry-vitaniemi,kca://profile:goodreads/A27OXKSY1NKTE,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 22:25:17.724335
11237615,Kaye,Kaye,"Semmes, AL",https://www.goodreads.com/user/show/11237615-kaye,kca://profile:goodreads/A2B6SSOVJJXVY8,https://images.gr-assets.com/users/1515112522p3/11237615.jpg,https://images.gr-assets.com/users/1515112522p2/11237615.jpg,true,2020-02-19 22:25:18.700495
23962242,Rada,Rada Chalapipat,"Bangkok Yai, 40, Thailand",https://www.goodreads.com/user/show/23962242-rada-chalapipat,kca://profile:goodreads/A18YP6OVPNP7A6,https://images.gr-assets.com/users/1379240891p3/23962242.jpg,https://images.gr-assets.com/users/1379240891p2/23962242.jpg,true,2020-02-19 22:25:19.631963
291869,Dewi,Dewi,"yogyakarta, Indonesia",https://www.goodreads.com/user/show/291869-dewi,kca://profile:goodreads/AGVYR68LKEP56,https://images.gr-assets.com/users/1560009830p3/291869.jpg,https://images.gr-assets.com/users/1560009830p2/291869.jpg,true,2020-02-19 22:25:20.554145
33490936,Omonobi,Omonobi Lucia,The United Kingdom,https://www.goodreads.com/user/show/33490936-omonobi-lucia,kca://profile:goodreads/AN6DR23BNH1VZ,https://images.gr-assets.com/users/1569237010p3/33490936.jpg,https://images.gr-assets.com/users/1569237010p2/33490936.jpg,true,2020-02-19 22:25:21.446623
84077906,Sille,Sille,,https://www.goodreads.com/user/show/84077906-sille,kca://profile:goodreads/A19VVA7HFGXGL7,https://images.gr-assets.com/users/1569689825p3/84077906.jpg,https://images.gr-assets.com/users/1569689825p2/84077906.jpg,true,2020-02-19 22:25:22.388584
36662848,Shkolnikjx,Shkolnikjx,The United States,https://www.goodreads.com/user/show/36662848-shkolnikjx,kca://profile:goodreads/A19Y599PLFFYQA,https://images.gr-assets.com/users/1549333951p3/36662848.jpg,https://images.gr-assets.com/users/1549333951p2/36662848.jpg,true,2020-02-19 22:25:23.335501
